2019-03-16 10:33:10,126 com.zaxxer.hikari.pool.HikariPool [HikariPool-1 housekeeper] (HikariPool.java:766) WARN  --> HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=12h47m10s819ms809µs974ns).
2019-03-16 16:29:15,253 com.zaxxer.hikari.HikariDataSource [http-nio-8080-exec-6] (HikariDataSource.java:123) INFO  --> HikariPool-1 - Start completed.
2019-03-16 16:29:15,398 App.Config.MyAuthenticationProvider [http-nio-8080-exec-6] (MyAuthenticationProvider.java:39) INFO  --> 用户lintao登录
2019-03-16 16:37:36,340 org.hibernate.validator.internal.util.Version [background-preinit] (Version.java:21) INFO  --> HV000001: Hibernate Validator 6.0.13.Final
2019-03-16 16:37:36,437 App.App [main] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-Q8QA67I with PID 5700 (started by 12442 in D:\Project\ichuan粉丝站后台管理系统)
2019-03-16 16:37:36,438 App.App [main] (SpringApplication.java:679) INFO  --> The following profiles are active: test
2019-03-16 16:37:37,663 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:90) INFO  --> Tomcat initialized with port(s): 8080 (http)
2019-03-16 16:37:37,801 org.springframework.web.context.ContextLoader [main] (ServletWebServerApplicationContext.java:296) INFO  --> Root WebApplicationContext: initialization completed in 1329 ms
2019-03-16 16:37:38,225 org.springframework.security.web.DefaultSecurityFilterChain [main] (DefaultSecurityFilterChain.java:43) INFO  --> Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@590d6c76, org.springframework.security.web.context.SecurityContextPersistenceFilter@4ae2e781, org.springframework.security.web.header.HeaderWriterFilter@14b528b6, org.springframework.security.web.authentication.logout.LogoutFilter@13cc0b90, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@79ecc507, org.springframework.security.web.session.ConcurrentSessionFilter@357c9bd9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2dd63e3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3830b06c, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@38e83838, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@25791d40, org.springframework.security.web.session.SessionManagementFilter@6f930e0, org.springframework.security.web.access.ExceptionTranslationFilter@19827608, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@18dcb8a7]
2019-03-16 16:37:38,345 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [main] (ExecutorConfigurationSupport.java:171) INFO  --> Initializing ExecutorService 'applicationTaskExecutor'
2019-03-16 16:37:38,421 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] (WelcomePageHandlerMapping.java:61) INFO  --> Adding welcome page template: index
2019-03-16 16:37:38,565 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:204) INFO  --> Tomcat started on port(s): 8080 (http) with context path ''
2019-03-16 16:37:38,568 App.App [main] (StartupInfoLogger.java:59) INFO  --> Started App in 2.3 seconds (JVM running for 3.029)
2019-03-16 16:37:40,075 org.springframework.web.servlet.DispatcherServlet [http-nio-8080-exec-1] (FrameworkServlet.java:524) INFO  --> Initializing Servlet 'dispatcherServlet'
2019-03-16 16:37:40,084 org.springframework.web.servlet.DispatcherServlet [http-nio-8080-exec-1] (FrameworkServlet.java:546) INFO  --> Completed initialization in 8 ms
2019-03-16 16:37:40,246 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:35) INFO  --> URL : http://localhost:8080/login
2019-03-16 16:37:40,247 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:36) INFO  --> HTTP_METHOD : GET
2019-03-16 16:37:40,247 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:37) INFO  --> IP : 0:0:0:0:0:0:0:1
2019-03-16 16:37:40,248 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:38) INFO  --> CLASS_METHOD : App.Controller.JspController.aaa
2019-03-16 16:37:40,248 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:39) INFO  --> ARGS : [null, null]
2019-03-16 16:37:40,251 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:46) INFO  --> RESPONSE : login
2019-03-16 16:37:40,251 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:47) INFO  --> SPEND TIME : 5
2019-03-16 16:37:44,092 com.zaxxer.hikari.HikariDataSource [http-nio-8080-exec-3] (HikariDataSource.java:110) INFO  --> HikariPool-1 - Starting...
2019-03-16 16:37:54,514 com.zaxxer.hikari.HikariDataSource [http-nio-8080-exec-3] (HikariDataSource.java:123) INFO  --> HikariPool-1 - Start completed.
2019-03-16 16:37:54,645 App.Config.MyAuthenticationProvider [http-nio-8080-exec-3] (MyAuthenticationProvider.java:39) INFO  --> 用户lintao登录
2019-03-16 16:45:20,303 org.hibernate.validator.internal.util.Version [background-preinit] (Version.java:21) INFO  --> HV000001: Hibernate Validator 6.0.13.Final
2019-03-16 16:45:20,396 App.App [main] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-Q8QA67I with PID 16728 (started by 12442 in D:\Project\ichuan粉丝站后台管理系统)
2019-03-16 16:45:20,397 App.App [main] (SpringApplication.java:679) INFO  --> The following profiles are active: test
2019-03-16 16:45:21,540 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:90) INFO  --> Tomcat initialized with port(s): 8080 (http)
2019-03-16 16:45:21,687 org.springframework.web.context.ContextLoader [main] (ServletWebServerApplicationContext.java:296) INFO  --> Root WebApplicationContext: initialization completed in 1259 ms
2019-03-16 16:45:22,117 org.springframework.security.web.DefaultSecurityFilterChain [main] (DefaultSecurityFilterChain.java:43) INFO  --> Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@34045582, org.springframework.security.web.context.SecurityContextPersistenceFilter@15214920, org.springframework.security.web.header.HeaderWriterFilter@7aea704c, org.springframework.security.web.authentication.logout.LogoutFilter@35145874, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@448c92fc, org.springframework.security.web.session.ConcurrentSessionFilter@6a2d867d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3a0aaaf0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@42fc4ac4, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@1b52699c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3db65c0d, org.springframework.security.web.session.SessionManagementFilter@32507479, org.springframework.security.web.access.ExceptionTranslationFilter@296edc75, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@4966bab1]
2019-03-16 16:45:22,293 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [main] (ExecutorConfigurationSupport.java:171) INFO  --> Initializing ExecutorService 'applicationTaskExecutor'
2019-03-16 16:45:22,417 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] (WelcomePageHandlerMapping.java:61) INFO  --> Adding welcome page template: index
2019-03-16 16:45:22,586 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:204) INFO  --> Tomcat started on port(s): 8080 (http) with context path ''
2019-03-16 16:45:22,588 App.App [main] (StartupInfoLogger.java:59) INFO  --> Started App in 2.352 seconds (JVM running for 2.929)
2019-03-16 16:45:33,693 org.springframework.web.servlet.DispatcherServlet [http-nio-8080-exec-1] (FrameworkServlet.java:524) INFO  --> Initializing Servlet 'dispatcherServlet'
2019-03-16 16:45:33,703 org.springframework.web.servlet.DispatcherServlet [http-nio-8080-exec-1] (FrameworkServlet.java:546) INFO  --> Completed initialization in 9 ms
2019-03-16 16:45:33,866 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:35) INFO  --> URL : http://localhost:8080/login
2019-03-16 16:45:33,866 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:36) INFO  --> HTTP_METHOD : GET
2019-03-16 16:45:33,866 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:37) INFO  --> IP : 0:0:0:0:0:0:0:1
2019-03-16 16:45:33,867 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:38) INFO  --> CLASS_METHOD : App.Controller.JspController.aaa
2019-03-16 16:45:33,868 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:39) INFO  --> ARGS : [null, null]
2019-03-16 16:45:33,871 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:46) INFO  --> RESPONSE : login
2019-03-16 16:45:33,872 App.Aop.WebLogAspect [http-nio-8080-exec-2] (WebLogAspect.java:47) INFO  --> SPEND TIME : 6
2019-03-16 16:45:38,643 com.zaxxer.hikari.HikariDataSource [http-nio-8080-exec-3] (HikariDataSource.java:110) INFO  --> HikariPool-1 - Starting...
2019-03-16 16:45:39,003 com.zaxxer.hikari.HikariDataSource [http-nio-8080-exec-3] (HikariDataSource.java:123) INFO  --> HikariPool-1 - Start completed.
2019-03-16 16:45:39,166 App.Config.MyAuthenticationProvider [http-nio-8080-exec-3] (MyAuthenticationProvider.java:39) INFO  --> 用户lintao登录
2019-03-16 16:45:47,410 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:35) INFO  --> URL : http://localhost:8080/userId
2019-03-16 16:45:47,410 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:36) INFO  --> HTTP_METHOD : GET
2019-03-16 16:45:47,411 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:37) INFO  --> IP : 0:0:0:0:0:0:0:1
2019-03-16 16:45:47,411 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:38) INFO  --> CLASS_METHOD : App.Controller.JspController.id
2019-03-16 16:45:47,411 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:39) INFO  --> ARGS : []
2019-03-16 16:45:47,412 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:46) INFO  --> RESPONSE : UserLogin(userLoginId=1, accountNumber=lintao, password=$2a$10$TtYBk.yBnfcDzSZtABa6muxY9NW4GfzebX6HMjwUOwuHkjEkkrv6W, email=om12@qq.cm, phone=21231, type=1, role=ROLE_ADMIN, accountNonExpired=false, accountNonLocked=false, credentialsNonExpired=false, enabled=false)
2019-03-16 16:45:47,412 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:47) INFO  --> SPEND TIME : 2
2019-03-16 16:50:35,114 org.hibernate.validator.internal.util.Version [background-preinit] (Version.java:21) INFO  --> HV000001: Hibernate Validator 6.0.13.Final
2019-03-16 16:50:35,248 App.App [main] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-Q8QA67I with PID 7320 (started by 12442 in D:\Project\ichuan粉丝站后台管理系统)
2019-03-16 16:50:35,254 App.App [main] (SpringApplication.java:679) INFO  --> The following profiles are active: test
2019-03-16 16:50:36,681 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:90) INFO  --> Tomcat initialized with port(s): 8080 (http)
2019-03-16 16:50:36,941 org.springframework.web.context.ContextLoader [main] (ServletWebServerApplicationContext.java:296) INFO  --> Root WebApplicationContext: initialization completed in 1618 ms
2019-03-16 16:50:37,271 org.hibernate.validator.internal.util.Version [background-preinit] (Version.java:21) INFO  --> HV000001: Hibernate Validator 6.0.13.Final
2019-03-16 16:50:37,422 App.App [main] (StartupInfoLogger.java:50) INFO  --> Starting App on DESKTOP-Q8QA67I with PID 6772 (started by 12442 in D:\Project\ichuan粉丝站后台管理系统)
2019-03-16 16:50:37,429 App.App [main] (SpringApplication.java:679) INFO  --> The following profiles are active: test
2019-03-16 16:50:37,627 org.springframework.security.web.DefaultSecurityFilterChain [main] (DefaultSecurityFilterChain.java:43) INFO  --> Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1fe8f5e8, org.springframework.security.web.context.SecurityContextPersistenceFilter@147cc940, org.springframework.security.web.header.HeaderWriterFilter@7364f68, org.springframework.security.web.authentication.logout.LogoutFilter@255d9277, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5864e8bf, org.springframework.security.web.session.ConcurrentSessionFilter@115c946b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@70c29356, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4fb57fb3, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@7a36c83a, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@39449465, org.springframework.security.web.session.SessionManagementFilter@7ea42c82, org.springframework.security.web.access.ExceptionTranslationFilter@27e199ce, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@77324a58]
2019-03-16 16:50:37,884 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [main] (ExecutorConfigurationSupport.java:171) INFO  --> Initializing ExecutorService 'applicationTaskExecutor'
2019-03-16 16:50:38,114 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] (WelcomePageHandlerMapping.java:61) INFO  --> Adding welcome page template: index
2019-03-16 16:50:38,515 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:204) INFO  --> Tomcat started on port(s): 8080 (http) with context path ''
2019-03-16 16:50:38,520 App.App [main] (StartupInfoLogger.java:59) INFO  --> Started App in 3.492 seconds (JVM running for 4.234)
2019-03-16 16:50:39,119 org.springframework.web.servlet.DispatcherServlet [http-nio-8080-exec-1] (FrameworkServlet.java:524) INFO  --> Initializing Servlet 'dispatcherServlet'
2019-03-16 16:50:39,129 org.springframework.web.servlet.DispatcherServlet [http-nio-8080-exec-1] (FrameworkServlet.java:546) INFO  --> Completed initialization in 10 ms
2019-03-16 16:50:39,162 org.springframework.boot.web.embedded.tomcat.TomcatWebServer [main] (TomcatWebServer.java:90) INFO  --> Tomcat initialized with port(s): 8080 (http)
2019-03-16 16:50:39,320 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:35) INFO  --> URL : http://localhost:8080/login
2019-03-16 16:50:39,322 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:36) INFO  --> HTTP_METHOD : GET
2019-03-16 16:50:39,323 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:37) INFO  --> IP : 0:0:0:0:0:0:0:1
2019-03-16 16:50:39,325 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:38) INFO  --> CLASS_METHOD : App.Controller.JspController.aaa
2019-03-16 16:50:39,327 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:39) INFO  --> ARGS : [null, null]
2019-03-16 16:50:39,333 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:46) INFO  --> RESPONSE : login
2019-03-16 16:50:39,333 App.Aop.WebLogAspect [http-nio-8080-exec-3] (WebLogAspect.java:47) INFO  --> SPEND TIME : 13
2019-03-16 16:50:39,357 org.springframework.web.context.ContextLoader [main] (ServletWebServerApplicationContext.java:296) INFO  --> Root WebApplicationContext: initialization completed in 1892 ms
2019-03-16 16:50:40,267 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:35) INFO  --> URL : http://localhost:8080/login
2019-03-16 16:50:40,268 org.springframework.security.web.DefaultSecurityFilterChain [main] (DefaultSecurityFilterChain.java:43) INFO  --> Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6ef2f7ad, org.springframework.security.web.context.SecurityContextPersistenceFilter@fbe70d8, org.springframework.security.web.header.HeaderWriterFilter@474749b8, org.springframework.security.web.authentication.logout.LogoutFilter@6a2d867d, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@3c7279a5, org.springframework.security.web.session.ConcurrentSessionFilter@6f930e0, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7d2c345d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@339f3a55, org.springframework.security.web.authentication.rememberme.RememberMeAuthenticationFilter@6dcab9d9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@22d477c2, org.springframework.security.web.session.SessionManagementFilter@29013ef2, org.springframework.security.web.access.ExceptionTranslationFilter@1f884bd6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@53a50b0a]
2019-03-16 16:50:40,269 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:36) INFO  --> HTTP_METHOD : GET
2019-03-16 16:50:40,269 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:37) INFO  --> IP : 0:0:0:0:0:0:0:1
2019-03-16 16:50:40,270 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:38) INFO  --> CLASS_METHOD : App.Controller.JspController.aaa
2019-03-16 16:50:40,271 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:39) INFO  --> ARGS : [null, null]
2019-03-16 16:50:40,273 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:46) INFO  --> RESPONSE : login
2019-03-16 16:50:40,274 App.Aop.WebLogAspect [http-nio-8080-exec-4] (WebLogAspect.java:47) INFO  --> SPEND TIME : 7
2019-03-16 16:50:40,556 org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor [main] (ExecutorConfigurationSupport.java:171) INFO  --> Initializing ExecutorService 'applicationTaskExecutor'
2019-03-16 16:50:40,724 org.springframework.boot.autoconfigure.web.servlet.WelcomePageHandlerMapping [main] (WelcomePageHandlerMapping.java:61) INFO  --> Adding welcome page template: index
2019-03-16 16:50:40,978 org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLoggingListener [main] (ConditionEvaluationReportLoggingListener.java:142) INFO  --> 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
